,index,country,created_at,paid,installs
32410,20071,RU,2019-02-28 20:00:00+00:00,False,637
32411,8011,DE,2019-06-17 08:00:00+00:00,False,865
32412,4248,DE,2019-03-30 23:00:00+00:00,True,681
32413,18432,RU,2019-01-25 17:00:00+00:00,True,115
32414,41925,GB,2019-06-04 09:00:00+00:00,False,365
32415,3866,DE,2019-03-23 00:00:00+00:00,True,270
32416,21719,RU,2019-04-04 04:00:00+00:00,False,207
32417,51321,TR,2019-06-20 06:00:00+00:00,False,674
32418,1241,DE,2019-01-27 07:00:00+00:00,False,194
32419,46976,TR,2019-03-21 18:00:00+00:00,True,146
32420,21179,RU,2019-03-23 22:00:00+00:00,False,579
32421,39436,GB,2019-04-13 13:00:00+00:00,True,277
32422,47159,TR,2019-03-25 13:00:00+00:00,False,188
32423,13058,US,2019-04-03 15:00:00+00:00,True,746
32424,23467,RU,2019-05-10 14:00:00+00:00,False,469
32425,41772,GB,2019-06-01 05:00:00+00:00,True,347
32426,7995,DE,2019-06-17 00:00:00+00:00,False,115
32427,3359,DE,2019-03-12 10:00:00+00:00,False,139
32428,28489,IT,2019-02-24 08:00:00+00:00,False,800
32429,49657,TR,2019-05-16 14:00:00+00:00,False,71
32430,31319,IT,2019-04-24 07:00:00+00:00,False,326
32431,20092,RU,2019-03-01 07:00:00+00:00,True,650
32432,12683,US,2019-03-26 19:00:00+00:00,False,667
32433,16088,US,2019-06-05 18:00:00+00:00,True,35
32434,15274,US,2019-05-19 19:00:00+00:00,True,638
32435,43053,GB,2019-06-27 21:00:00+00:00,False,718
32436,41047,GB,2019-05-17 02:00:00+00:00,False,854
32437,42334,GB,2019-06-12 22:00:00+00:00,True,287
32438,22487,RU,2019-04-20 04:00:00+00:00,False,69
32439,31271,IT,2019-04-23 07:00:00+00:00,False,604
32440,11143,US,2019-02-22 17:00:00+00:00,False,796
32441,35145,GB,2019-01-14 03:00:00+00:00,False,0
32442,16079,US,2019-06-05 13:00:00+00:00,False,858
32443,43654,TR,2019-01-11 13:00:00+00:00,True,694
32444,21993,RU,2019-04-09 21:00:00+00:00,False,358
32445,3951,DE,2019-03-24 18:00:00+00:00,False,307
32446,49742,TR,2019-05-18 09:00:00+00:00,True,242
32447,3128,DE,2019-03-07 15:00:00+00:00,True,746
32448,33047,IT,2019-05-30 07:00:00+00:00,False,867
32449,37595,GB,2019-03-06 04:00:00+00:00,False,668
32450,42046,GB,2019-06-06 22:00:00+00:00,True,943
32451,6344,DE,2019-05-13 15:00:00+00:00,True,284
32452,30158,IT,2019-03-31 03:00:00+00:00,True,900
32453,43960,TR,2019-01-17 22:00:00+00:00,True,717
32454,16040,US,2019-06-04 18:00:00+00:00,True,150
32455,2276,DE,2019-02-17 21:00:00+00:00,True,836
32456,11126,US,2019-02-22 09:00:00+00:00,True,155
32457,23469,RU,2019-05-10 15:00:00+00:00,False,141
32458,1875,DE,2019-02-09 12:00:00+00:00,False,436
32459,33980,IT,2019-06-18 18:00:00+00:00,True,593
32460,36925,GB,2019-02-20 05:00:00+00:00,False,229
32461,28020,IT,2019-02-14 14:00:00+00:00,True,42
32462,2862,DE,2019-03-02 02:00:00+00:00,True,599
32463,7187,DE,2019-05-31 04:00:00+00:00,False,250
32464,36487,GB,2019-02-11 02:00:00+00:00,False,340
32465,26773,IT,2019-01-19 14:00:00+00:00,False,112
32466,30004,IT,2019-03-27 22:00:00+00:00,True,993
32467,6591,DE,2019-05-18 18:00:00+00:00,False,322
32468,31998,IT,2019-05-08 11:00:00+00:00,True,116
32469,3939,DE,2019-03-24 12:00:00+00:00,False,790
32470,5837,DE,2019-05-03 01:00:00+00:00,False,296
32471,34928,GB,2019-01-09 15:00:00+00:00,True,737
32472,31639,IT,2019-04-30 23:00:00+00:00,False,363
32473,30530,IT,2019-04-07 21:00:00+00:00,True,37
32474,17186,US,2019-06-28 15:00:00+00:00,True,558
32475,38695,GB,2019-03-29 02:00:00+00:00,False,713
32476,15979,US,2019-06-03 11:00:00+00:00,False,524
32477,34695,GB,2019-01-04 18:00:00+00:00,False,841
32478,17790,RU,2019-01-12 08:00:00+00:00,True,232
32479,25325,RU,2019-06-18 07:00:00+00:00,False,174
32480,7508,DE,2019-06-06 21:00:00+00:00,True,291
32481,20400,RU,2019-03-07 17:00:00+00:00,True,743
32482,50781,TR,2019-06-09 00:00:00+00:00,False,736
32483,9954,US,2019-01-28 23:00:00+00:00,True,589
32484,19678,RU,2019-02-20 16:00:00+00:00,True,182
32485,20841,RU,2019-03-16 21:00:00+00:00,False,810
32486,17643,RU,2019-01-09 06:00:00+00:00,False,65
32487,24821,RU,2019-06-07 19:00:00+00:00,False,918
32488,26998,IT,2019-01-24 07:00:00+00:00,True,621
32489,110,DE,2019-01-03 18:00:00+00:00,True,581
32490,26903,IT,2019-01-22 07:00:00+00:00,False,439
32491,41687,GB,2019-05-30 10:00:00+00:00,False,248
32492,19243,RU,2019-02-11 14:00:00+00:00,False,12
32493,42771,GB,2019-06-22 00:00:00+00:00,False,980
32494,32020,IT,2019-05-08 22:00:00+00:00,True,216
32495,49503,TR,2019-05-13 09:00:00+00:00,False,63
32496,18120,RU,2019-01-19 05:00:00+00:00,True,410
32497,43471,TR,2019-01-07 17:00:00+00:00,False,42
32498,14399,US,2019-05-01 13:00:00+00:00,False,854
32499,25628,RU,2019-06-24 15:00:00+00:00,True,368
32500,41635,GB,2019-05-29 08:00:00+00:00,False,752
32501,41786,GB,2019-06-01 12:00:00+00:00,True,575
32502,35334,GB,2019-01-18 02:00:00+00:00,True,875
32503,49521,TR,2019-05-13 18:00:00+00:00,False,707
32504,30863,IT,2019-04-14 19:00:00+00:00,False,385
32505,37023,GB,2019-02-22 06:00:00+00:00,False,101
32506,34327,IT,2019-06-25 23:00:00+00:00,False,45
32507,13374,US,2019-04-10 05:00:00+00:00,True,218
32508,35020,GB,2019-01-11 13:00:00+00:00,True,982
32509,39574,GB,2019-04-16 10:00:00+00:00,True,447
32510,27395,IT,2019-02-01 13:00:00+00:00,False,195
32511,20976,RU,2019-03-19 17:00:00+00:00,True,740
32512,50293,TR,2019-05-29 20:00:00+00:00,False,51
32513,2486,DE,2019-02-22 06:00:00+00:00,True,310
32514,49648,TR,2019-05-16 10:00:00+00:00,True,274
32515,33916,IT,2019-06-17 10:00:00+00:00,True,602
32516,47950,TR,2019-04-11 01:00:00+00:00,True,25
32517,11468,US,2019-03-01 12:00:00+00:00,True,232
32518,8266,DE,2019-06-22 16:00:00+00:00,True,452
32519,23158,RU,2019-05-04 04:00:00+00:00,True,677
32520,8750,US,2019-01-03 21:00:00+00:00,True,181
32521,29711,IT,2019-03-21 19:00:00+00:00,False,940
32522,47818,TR,2019-04-08 07:00:00+00:00,True,531
32523,11056,US,2019-02-20 22:00:00+00:00,True,138
32524,15318,US,2019-05-20 17:00:00+00:00,True,873
32525,6327,DE,2019-05-13 06:00:00+00:00,False,316
32526,3631,DE,2019-03-18 02:00:00+00:00,False,872
32527,18163,RU,2019-01-20 02:00:00+00:00,False,285
32528,45100,TR,2019-02-10 16:00:00+00:00,True,738
32529,6480,DE,2019-05-16 11:00:00+00:00,True,369
32530,6857,DE,2019-05-24 07:00:00+00:00,False,571
32531,26183,IT,2019-01-07 07:00:00+00:00,False,579
32532,41363,GB,2019-05-23 16:00:00+00:00,False,684
32533,21695,RU,2019-04-03 16:00:00+00:00,False,363
32534,20732,RU,2019-03-14 15:00:00+00:00,True,522
32535,13234,US,2019-04-07 07:00:00+00:00,True,582
32536,39996,GB,2019-04-25 05:00:00+00:00,True,561
32537,12368,US,2019-03-20 06:00:00+00:00,True,612
32538,28519,IT,2019-02-24 23:00:00+00:00,False,561
32539,38704,GB,2019-03-29 07:00:00+00:00,True,920
32540,12224,US,2019-03-17 06:00:00+00:00,True,957
32541,49704,TR,2019-05-17 14:00:00+00:00,True,666
32542,34655,GB,2019-01-03 22:00:00+00:00,False,221
32543,123,DE,2019-01-04 00:00:00+00:00,False,0
32544,31669,IT,2019-05-01 14:00:00+00:00,False,592
32545,12943,US,2019-04-01 05:00:00+00:00,False,977
32546,5484,DE,2019-04-25 17:00:00+00:00,True,486
32547,16922,US,2019-06-23 03:00:00+00:00,True,442
32548,2326,DE,2019-02-18 22:00:00+00:00,True,596
32549,30810,IT,2019-04-13 17:00:00+00:00,True,588
32550,16151,US,2019-06-07 01:00:00+00:00,False,974
32551,40897,GB,2019-05-13 23:00:00+00:00,False,12
32552,25958,IT,2019-01-02 15:00:00+00:00,True,857
32553,20755,RU,2019-03-15 02:00:00+00:00,False,169
32554,10391,US,2019-02-07 01:00:00+00:00,False,25
32555,4272,DE,2019-03-31 11:00:00+00:00,True,293
32556,20186,RU,2019-03-03 06:00:00+00:00,True,984
32557,46016,TR,2019-03-01 18:00:00+00:00,True,877
32558,23536,RU,2019-05-12 01:00:00+00:00,True,217
32559,1806,DE,2019-02-08 02:00:00+00:00,True,658
32560,43614,TR,2019-01-10 17:00:00+00:00,True,952
32561,39134,GB,2019-04-07 06:00:00+00:00,True,259
32562,26981,IT,2019-01-23 22:00:00+00:00,False,116
32563,32348,IT,2019-05-15 18:00:00+00:00,True,171
32564,8626,DE,2019-06-30 04:00:00+00:00,True,945
32565,12710,US,2019-03-27 09:00:00+00:00,True,576
32566,33908,IT,2019-06-17 06:00:00+00:00,True,527
32567,9067,US,2019-01-10 11:00:00+00:00,False,641
32568,8504,DE,2019-06-27 15:00:00+00:00,True,239
32569,49057,TR,2019-05-04 02:00:00+00:00,False,687
32570,33614,IT,2019-06-11 03:00:00+00:00,True,876
32571,4247,DE,2019-03-30 22:00:00+00:00,False,829
32572,26880,IT,2019-01-21 20:00:00+00:00,True,53
32573,33091,IT,2019-05-31 05:00:00+00:00,False,316
32574,22506,RU,2019-04-20 14:00:00+00:00,True,93
32575,31297,IT,2019-04-23 20:00:00+00:00,False,571
32576,50263,TR,2019-05-29 05:00:00+00:00,False,599
32577,42456,GB,2019-06-15 11:00:00+00:00,True,604
32578,38649,GB,2019-03-28 03:00:00+00:00,False,627
32579,9823,US,2019-01-26 05:00:00+00:00,False,196
32580,24899,RU,2019-06-09 10:00:00+00:00,False,328
32581,40107,GB,2019-04-27 12:00:00+00:00,False,465
32582,38863,GB,2019-04-01 14:00:00+00:00,False,491
32583,11202,US,2019-02-23 23:00:00+00:00,True,826
32584,19218,RU,2019-02-11 02:00:00+00:00,True,755
32585,18626,RU,2019-01-29 18:00:00+00:00,True,708
32586,3286,DE,2019-03-10 22:00:00+00:00,True,870
32587,23500,RU,2019-05-11 07:00:00+00:00,True,898
32588,668,DE,2019-01-15 09:00:00+00:00,True,457
32589,31976,IT,2019-05-08 00:00:00+00:00,True,135
32590,33937,IT,2019-06-17 20:00:00+00:00,False,873
32591,38056,GB,2019-03-15 19:00:00+00:00,True,521
32592,6321,DE,2019-05-13 03:00:00+00:00,False,719
32593,29145,IT,2019-03-10 00:00:00+00:00,False,912
32594,34585,GB,2019-01-02 11:00:00+00:00,False,903
32595,33222,IT,2019-06-02 23:00:00+00:00,True,732
32596,34899,GB,2019-01-09 00:00:00+00:00,False,965
32597,18186,RU,2019-01-20 14:00:00+00:00,True,324
32598,31587,IT,2019-04-29 21:00:00+00:00,False,993
32599,252,DE,2019-01-06 17:00:00+00:00,True,998
32600,19466,RU,2019-02-16 06:00:00+00:00,True,673
32601,30563,IT,2019-04-08 13:00:00+00:00,False,474
32602,9226,US,2019-01-13 19:00:00+00:00,True,154
32603,36367,GB,2019-02-08 14:00:00+00:00,False,640
32604,8395,DE,2019-06-25 08:00:00+00:00,False,654
32605,45364,TR,2019-02-16 04:00:00+00:00,True,284
32606,50547,TR,2019-06-04 03:00:00+00:00,False,998
32607,49206,TR,2019-05-07 05:00:00+00:00,True,489
32608,25661,RU,2019-06-25 07:00:00+00:00,False,977
32609,748,DE,2019-01-17 01:00:00+00:00,True,717
32610,31597,IT,2019-04-30 02:00:00+00:00,False,491
32611,17147,US,2019-06-27 19:00:00+00:00,False,570
32612,16705,US,2019-06-18 14:00:00+00:00,False,570
32613,16856,US,2019-06-21 18:00:00+00:00,True,185
32614,23349,RU,2019-05-08 03:00:00+00:00,False,390
32615,7561,DE,2019-06-07 23:00:00+00:00,False,629
32616,28400,IT,2019-02-22 12:00:00+00:00,True,470
32617,38975,GB,2019-04-03 22:00:00+00:00,False,853
32618,25491,RU,2019-06-21 18:00:00+00:00,False,756
32619,43286,TR,2019-01-03 21:00:00+00:00,True,972
32620,51467,TR,2019-06-23 07:00:00+00:00,False,758
32621,34109,IT,2019-06-21 10:00:00+00:00,False,812
32622,30160,IT,2019-03-31 04:00:00+00:00,True,516
32623,19974,RU,2019-02-26 20:00:00+00:00,True,713
32624,37495,GB,2019-03-04 02:00:00+00:00,False,551
32625,40494,GB,2019-05-05 14:00:00+00:00,True,231
32626,41780,GB,2019-06-01 09:00:00+00:00,True,941
32627,20642,RU,2019-03-12 18:00:00+00:00,True,867
32628,30555,IT,2019-04-08 09:00:00+00:00,False,238
32629,30267,IT,2019-04-02 09:00:00+00:00,False,980
32630,1019,DE,2019-01-22 16:00:00+00:00,False,494
32631,12178,US,2019-03-16 07:00:00+00:00,True,669
32632,47812,TR,2019-04-08 04:00:00+00:00,True,874
32633,17680,RU,2019-01-10 01:00:00+00:00,True,389
32634,7941,DE,2019-06-15 21:00:00+00:00,False,559
32635,3600,DE,2019-03-17 11:00:00+00:00,True,358
32636,40874,GB,2019-05-13 12:00:00+00:00,True,37
32637,46268,TR,2019-03-07 00:00:00+00:00,True,136
32638,21416,RU,2019-03-28 21:00:00+00:00,True,279
32639,17523,RU,2019-01-06 18:00:00+00:00,False,456
32640,24241,RU,2019-05-26 17:00:00+00:00,False,486
32641,2340,DE,2019-02-19 05:00:00+00:00,True,717
32642,41597,GB,2019-05-28 13:00:00+00:00,False,0
32643,23352,RU,2019-05-08 05:00:00+00:00,True,984
32644,14309,US,2019-04-29 16:00:00+00:00,False,798
32645,20997,RU,2019-03-20 03:00:00+00:00,False,512
32646,15044,US,2019-05-15 00:00:00+00:00,True,173
32647,12783,US,2019-03-28 21:00:00+00:00,False,560
32648,37203,GB,2019-02-26 00:00:00+00:00,False,40
32649,3859,DE,2019-03-22 20:00:00+00:00,False,524
32650,16474,US,2019-06-13 19:00:00+00:00,True,598
32651,42521,GB,2019-06-16 19:00:00+00:00,False,694
32652,35093,GB,2019-01-13 01:00:00+00:00,False,281
32653,7600,DE,2019-06-08 19:00:00+00:00,True,590
32654,42320,GB,2019-06-12 15:00:00+00:00,True,943
32655,18951,RU,2019-02-05 12:00:00+00:00,False,798
32656,8115,DE,2019-06-19 12:00:00+00:00,False,945
32657,39151,GB,2019-04-07 14:00:00+00:00,False,969
32658,13854,US,2019-04-20 05:00:00+00:00,True,868
32659,47674,TR,2019-04-05 07:00:00+00:00,True,269
32660,7681,DE,2019-06-10 11:00:00+00:00,False,917
32661,3443,DE,2019-03-14 04:00:00+00:00,False,786
32662,13219,US,2019-04-06 23:00:00+00:00,False,555
32663,532,DE,2019-01-12 13:00:00+00:00,True,686
32664,18225,RU,2019-01-21 09:00:00+00:00,False,85
32665,24271,RU,2019-05-27 08:00:00+00:00,False,158
32666,49110,TR,2019-05-05 05:00:00+00:00,True,395
32667,47838,TR,2019-04-08 17:00:00+00:00,True,791
32668,36074,GB,2019-02-02 12:00:00+00:00,True,899
32669,33550,IT,2019-06-09 19:00:00+00:00,True,545
32670,39064,GB,2019-04-05 19:00:00+00:00,True,716
32671,41763,GB,2019-06-01 00:00:00+00:00,False,247
32672,23836,RU,2019-05-18 07:00:00+00:00,True,549
32673,25425,RU,2019-06-20 09:00:00+00:00,False,291
32674,25678,RU,2019-06-25 16:00:00+00:00,True,776
32675,45550,TR,2019-02-20 01:00:00+00:00,True,2
32676,31043,IT,2019-04-18 13:00:00+00:00,False,25
32677,41649,GB,2019-05-29 15:00:00+00:00,False,815
32678,13385,US,2019-04-10 10:00:00+00:00,False,803
32679,33561,IT,2019-06-10 00:00:00+00:00,False,761
32680,36269,GB,2019-02-06 13:00:00+00:00,False,375
32681,14198,US,2019-04-27 09:00:00+00:00,True,967
32682,39701,GB,2019-04-19 01:00:00+00:00,False,90
32683,1418,DE,2019-01-31 00:00:00+00:00,True,764
32684,16394,US,2019-06-12 03:00:00+00:00,True,854
32685,15031,US,2019-05-14 17:00:00+00:00,False,902
32686,35709,GB,2019-01-25 21:00:00+00:00,False,493
32687,48243,TR,2019-04-17 03:00:00+00:00,False,140
32688,50838,TR,2019-06-10 05:00:00+00:00,True,546
32689,39031,GB,2019-04-05 02:00:00+00:00,False,308
32690,31354,IT,2019-04-25 01:00:00+00:00,True,278
32691,49828,TR,2019-05-20 04:00:00+00:00,True,602
32692,27448,IT,2019-02-02 16:00:00+00:00,True,873
32693,28203,IT,2019-02-18 09:00:00+00:00,False,496
32694,29278,IT,2019-03-12 19:00:00+00:00,True,375
32695,32140,IT,2019-05-11 10:00:00+00:00,True,916
32696,39157,GB,2019-04-07 17:00:00+00:00,False,356
32697,36378,GB,2019-02-08 20:00:00+00:00,True,772
32698,8416,DE,2019-06-25 19:00:00+00:00,True,288
32699,49149,TR,2019-05-06 00:00:00+00:00,False,988
32700,9026,US,2019-01-09 15:00:00+00:00,True,101
32701,28271,IT,2019-02-19 19:00:00+00:00,False,690
32702,23855,RU,2019-05-18 16:00:00+00:00,False,67
32703,17522,RU,2019-01-06 18:00:00+00:00,True,931
32704,28545,IT,2019-02-25 12:00:00+00:00,False,801
32705,21909,RU,2019-04-08 03:00:00+00:00,False,286
32706,11348,US,2019-02-27 00:00:00+00:00,True,397
32707,38590,GB,2019-03-26 22:00:00+00:00,True,147
32708,43048,GB,2019-06-27 19:00:00+00:00,True,210
32709,6049,DE,2019-05-07 11:00:00+00:00,False,216
32710,36450,GB,2019-02-10 08:00:00+00:00,True,188
32711,8285,DE,2019-06-23 01:00:00+00:00,False,330
32712,42437,GB,2019-06-15 01:00:00+00:00,False,865
32713,12578,US,2019-03-24 15:00:00+00:00,True,872
32714,13255,US,2019-04-07 17:00:00+00:00,False,211
32715,35510,GB,2019-01-21 18:00:00+00:00,True,535
32716,10446,US,2019-02-08 05:00:00+00:00,True,996
32717,28503,IT,2019-02-24 15:00:00+00:00,False,515
32718,19075,RU,2019-02-08 02:00:00+00:00,False,379
32719,883,DE,2019-01-19 20:00:00+00:00,False,626
32720,16317,US,2019-06-10 12:00:00+00:00,False,284
32721,38448,GB,2019-03-23 23:00:00+00:00,True,164
32722,31941,IT,2019-05-07 06:00:00+00:00,False,523
32723,7457,DE,2019-06-05 19:00:00+00:00,False,732
32724,30197,IT,2019-03-31 22:00:00+00:00,False,6
32725,14991,US,2019-05-13 21:00:00+00:00,False,191
32726,18736,RU,2019-02-01 01:00:00+00:00,True,335
32727,29502,IT,2019-03-17 11:00:00+00:00,True,105
32728,42361,GB,2019-06-13 11:00:00+00:00,False,710
32729,31263,IT,2019-04-23 03:00:00+00:00,False,112
32730,21515,RU,2019-03-30 22:00:00+00:00,False,380
32731,31144,IT,2019-04-20 16:00:00+00:00,True,124
32732,8426,DE,2019-06-26 00:00:00+00:00,True,73
32733,5164,DE,2019-04-19 01:00:00+00:00,True,654
32734,32822,IT,2019-05-25 15:00:00+00:00,True,315
32735,9256,US,2019-01-14 10:00:00+00:00,True,626
32736,1626,DE,2019-02-04 08:00:00+00:00,True,321
32737,29809,IT,2019-03-23 20:00:00+00:00,False,415
32738,34552,GB,2019-01-01 19:00:00+00:00,True,167
32739,49861,TR,2019-05-20 20:00:00+00:00,False,977
32740,38745,GB,2019-03-30 03:00:00+00:00,False,462
32741,1513,DE,2019-02-01 23:00:00+00:00,False,216
32742,39107,GB,2019-04-06 16:00:00+00:00,False,713
32743,48621,TR,2019-04-25 00:00:00+00:00,False,744
32744,27959,IT,2019-02-13 07:00:00+00:00,False,803
32745,21889,RU,2019-04-07 17:00:00+00:00,False,884
32746,19622,RU,2019-02-19 12:00:00+00:00,True,260
32747,3937,DE,2019-03-24 11:00:00+00:00,False,887
32748,14536,US,2019-05-04 10:00:00+00:00,True,774
32749,17038,US,2019-06-25 13:00:00+00:00,True,232
32750,11988,US,2019-03-12 08:00:00+00:00,True,92
32751,35535,GB,2019-01-22 06:00:00+00:00,False,961
32752,32295,IT,2019-05-14 15:00:00+00:00,False,898
32753,7365,DE,2019-06-03 21:00:00+00:00,False,365
32754,49389,TR,2019-05-11 00:00:00+00:00,False,992
32755,49998,TR,2019-05-23 17:00:00+00:00,True,799
32756,31493,IT,2019-04-27 22:00:00+00:00,False,373
32757,21680,RU,2019-04-03 09:00:00+00:00,True,628
32758,34940,GB,2019-01-09 21:00:00+00:00,True,203
32759,41014,GB,2019-05-16 10:00:00+00:00,True,844
32760,51461,TR,2019-06-23 04:00:00+00:00,False,212
32761,11858,US,2019-03-09 15:00:00+00:00,True,62
32762,35555,GB,2019-01-22 16:00:00+00:00,False,294
32763,41211,GB,2019-05-20 12:00:00+00:00,False,991
32764,19482,RU,2019-02-16 14:00:00+00:00,True,931
32765,2305,DE,2019-02-18 11:00:00+00:00,False,329
32766,36927,GB,2019-02-20 06:00:00+00:00,False,264
32767,16137,US,2019-06-06 18:00:00+00:00,False,824
32768,429,DE,2019-01-10 09:00:00+00:00,False,310
32769,18804,RU,2019-02-02 11:00:00+00:00,True,234
32770,37373,GB,2019-03-01 13:00:00+00:00,False,266
32771,26715,IT,2019-01-18 09:00:00+00:00,False,69
32772,44545,TR,2019-01-30 02:00:00+00:00,False,758
32773,42700,GB,2019-06-20 13:00:00+00:00,True,775
32774,13319,US,2019-04-09 01:00:00+00:00,False,922
32775,10227,US,2019-02-03 15:00:00+00:00,False,785
32776,28947,IT,2019-03-05 21:00:00+00:00,False,515
32777,1171,DE,2019-01-25 20:00:00+00:00,False,955
32778,27741,IT,2019-02-08 18:00:00+00:00,False,250
32779,47795,TR,2019-04-07 19:00:00+00:00,False,657
32780,12286,US,2019-03-18 13:00:00+00:00,True,114
32781,41286,GB,2019-05-22 02:00:00+00:00,True,840
32782,23674,RU,2019-05-14 22:00:00+00:00,True,838
32783,11005,US,2019-02-19 20:00:00+00:00,False,985
32784,12894,US,2019-03-31 05:00:00+00:00,True,473
32785,17717,RU,2019-01-10 19:00:00+00:00,False,609
32786,16145,US,2019-06-06 22:00:00+00:00,False,989
32787,3851,DE,2019-03-22 16:00:00+00:00,False,869
32788,10183,US,2019-02-02 17:00:00+00:00,False,107
32789,5556,DE,2019-04-27 05:00:00+00:00,True,878
32790,18384,RU,2019-01-24 17:00:00+00:00,True,627
32791,27984,IT,2019-02-13 20:00:00+00:00,True,204
32792,25839,RU,2019-06-29 00:00:00+00:00,False,471
32793,33344,IT,2019-06-05 12:00:00+00:00,True,304
32794,18284,RU,2019-01-22 15:00:00+00:00,True,671
32795,26786,IT,2019-01-19 21:00:00+00:00,True,594
32796,15270,US,2019-05-19 17:00:00+00:00,True,903
32797,31136,IT,2019-04-20 12:00:00+00:00,True,789
32798,9052,US,2019-01-10 04:00:00+00:00,True,509
32799,46190,TR,2019-03-05 09:00:00+00:00,True,287
32800,46055,TR,2019-03-02 13:00:00+00:00,False,787
32801,36902,GB,2019-02-19 18:00:00+00:00,True,41
32802,28019,IT,2019-02-14 13:00:00+00:00,False,714
32803,39290,GB,2019-04-10 12:00:00+00:00,True,67
32804,1582,DE,2019-02-03 10:00:00+00:00,True,947
32805,20670,RU,2019-03-13 08:00:00+00:00,True,84
32806,12040,US,2019-03-13 10:00:00+00:00,True,146
32807,46209,TR,2019-03-05 18:00:00+00:00,False,484
32808,14334,US,2019-04-30 05:00:00+00:00,True,968
32809,29656,IT,2019-03-20 16:00:00+00:00,True,419
32810,12595,US,2019-03-24 23:00:00+00:00,False,270
32811,30107,IT,2019-03-30 01:00:00+00:00,False,912
32812,1874,DE,2019-02-09 12:00:00+00:00,True,80
32813,31310,IT,2019-04-24 03:00:00+00:00,True,542
32814,10410,US,2019-02-07 11:00:00+00:00,True,587
32815,1266,DE,2019-01-27 20:00:00+00:00,True,699
32816,42527,GB,2019-06-16 22:00:00+00:00,False,751
32817,40385,GB,2019-05-03 07:00:00+00:00,False,361
32818,33437,IT,2019-06-07 10:00:00+00:00,False,272
32819,3695,DE,2019-03-19 10:00:00+00:00,False,553
32820,47252,TR,2019-03-27 12:00:00+00:00,True,143
32821,15996,US,2019-06-03 20:00:00+00:00,True,998
32822,3726,DE,2019-03-20 02:00:00+00:00,True,475
32823,3817,DE,2019-03-21 23:00:00+00:00,False,468
32824,31412,IT,2019-04-26 06:00:00+00:00,True,316
32825,26983,IT,2019-01-23 23:00:00+00:00,False,959
32826,17834,RU,2019-01-13 06:00:00+00:00,True,247
32827,33351,IT,2019-06-05 15:00:00+00:00,False,739
32828,16420,US,2019-06-12 16:00:00+00:00,True,838
32829,5889,DE,2019-05-04 03:00:00+00:00,False,21
32830,49116,TR,2019-05-05 08:00:00+00:00,True,365
32831,21495,RU,2019-03-30 12:00:00+00:00,False,522
32832,7107,DE,2019-05-29 12:00:00+00:00,False,619
32833,35202,GB,2019-01-15 08:00:00+00:00,True,577
32834,40376,GB,2019-05-03 03:00:00+00:00,True,945
32835,31188,IT,2019-04-21 14:00:00+00:00,True,124
32836,44605,TR,2019-01-31 08:00:00+00:00,False,15
32837,39324,GB,2019-04-11 05:00:00+00:00,True,250
32838,9661,US,2019-01-22 20:00:00+00:00,False,728
32839,16136,US,2019-06-06 18:00:00+00:00,True,841
32840,50194,TR,2019-05-27 19:00:00+00:00,True,728
32841,16411,US,2019-06-12 11:00:00+00:00,False,481
32842,35190,GB,2019-01-15 02:00:00+00:00,True,732
32843,9617,US,2019-01-21 22:00:00+00:00,False,951
32844,3750,DE,2019-03-20 14:00:00+00:00,True,571
32845,34141,IT,2019-06-22 02:00:00+00:00,False,903
32846,9663,US,2019-01-22 21:00:00+00:00,False,755
32847,12371,US,2019-03-20 07:00:00+00:00,False,468
32848,43924,TR,2019-01-17 04:00:00+00:00,True,68
32849,12539,US,2019-03-23 19:00:00+00:00,False,741
32850,3374,DE,2019-03-12 18:00:00+00:00,True,485
32851,21747,RU,2019-04-04 18:00:00+00:00,False,764
32852,44984,TR,2019-02-08 06:00:00+00:00,True,991
32853,30996,IT,2019-04-17 14:00:00+00:00,True,965
32854,11836,US,2019-03-09 04:00:00+00:00,True,955
32855,4942,DE,2019-04-14 10:00:00+00:00,True,842
32856,41937,GB,2019-06-04 15:00:00+00:00,False,414
32857,45319,TR,2019-02-15 05:00:00+00:00,False,0
32858,15589,US,2019-05-26 08:00:00+00:00,False,427
32859,41998,GB,2019-06-05 22:00:00+00:00,True,774
32860,44581,TR,2019-01-30 20:00:00+00:00,False,66
32861,10743,US,2019-02-14 09:00:00+00:00,False,942
32862,7636,DE,2019-06-09 13:00:00+00:00,True,211
32863,38069,GB,2019-03-16 01:00:00+00:00,False,661
32864,26678,IT,2019-01-17 15:00:00+00:00,True,401
32865,8761,US,2019-01-04 02:00:00+00:00,False,521
32866,44249,TR,2019-01-23 22:00:00+00:00,False,136
32867,23680,RU,2019-05-15 01:00:00+00:00,True,460
32868,33067,IT,2019-05-30 17:00:00+00:00,False,975
32869,3537,DE,2019-03-16 03:00:00+00:00,False,383
32870,34067,IT,2019-06-20 13:00:00+00:00,False,33
32871,14839,US,2019-05-10 17:00:00+00:00,False,476
32872,8154,DE,2019-06-20 08:00:00+00:00,True,839
32873,44619,TR,2019-01-31 15:00:00+00:00,False,446
32874,2163,DE,2019-02-15 12:00:00+00:00,False,318
32875,1277,DE,2019-01-28 01:00:00+00:00,False,572
32876,28611,IT,2019-02-26 21:00:00+00:00,False,341
32877,47248,TR,2019-03-27 10:00:00+00:00,True,709
32878,9615,US,2019-01-21 21:00:00+00:00,False,622
